Trace1,
Freq,,Amp,,
              203764,Hz,              -77.32, dBm,
              204595,Hz,              -77.26, dBm,
              205426,Hz,              -78.70, dBm,
              206257,Hz,              -78.61, dBm,
              207088,Hz,              -79.54, dBm,
              207919,Hz,              -79.77, dBm,
              208750,Hz,              -78.99, dBm,
              209581,Hz,              -79.62, dBm,
              210412,Hz,              -78.30, dBm,
              211243,Hz,              -79.02, dBm,
              212074,Hz,              -79.42, dBm,
              212905,Hz,              -79.19, dBm,
              213736,Hz,              -80.42, dBm,
              214567,Hz,              -79.59, dBm,
              215398,Hz,              -80.08, dBm,
              216229,Hz,              -79.52, dBm,
              217060,Hz,              -79.48, dBm,
              217891,Hz,              -80.08, dBm,
              218722,Hz,              -80.34, dBm,
              219553,Hz,              -81.69, dBm,
              220384,Hz,              -81.33, dBm,
              221215,Hz,              -81.80, dBm,
              222046,Hz,              -82.02, dBm,
              222877,Hz,              -81.05, dBm,
              223708,Hz,              -81.71, dBm,
              224539,Hz,              -81.56, dBm,
              225370,Hz,              -81.26, dBm,
              226201,Hz,              -82.16, dBm,
              227032,Hz,              -81.70, dBm,
              227863,Hz,              -81.51, dBm,
              228694,Hz,              -81.19, dBm,
              229525,Hz,              -80.73, dBm,
              230356,Hz,              -79.69, dBm,
              231187,Hz,              -77.79, dBm,
              232018,Hz,              -77.79, dBm,
              232849,Hz,              -78.02, dBm,
              233680,Hz,              -78.35, dBm,
              234511,Hz,              -75.64, dBm,
              235342,Hz,              -73.57, dBm,
              236173,Hz,              -71.76, dBm,
              237004,Hz,              -70.01, dBm,
              237835,Hz,              -69.19, dBm,
              238666,Hz,              -66.53, dBm,
              239497,Hz,              -64.44, dBm,
              240328,Hz,              -63.45, dBm,
              241159,Hz,              -62.26, dBm,
              241990,Hz,              -58.18, dBm,
              242821,Hz,              -55.79, dBm,
              243652,Hz,              -56.81, dBm,
              244483,Hz,              -55.92, dBm,
              245314,Hz,              -56.60, dBm,
              246145,Hz,              -59.07, dBm,
              246976,Hz,              -59.59, dBm,
              247807,Hz,              -59.39, dBm,
              248638,Hz,              -59.59, dBm,
              249469,Hz,              -60.37, dBm,
              250300,Hz,              -60.63, dBm,
              251131,Hz,              -60.24, dBm,
              251962,Hz,              -60.20, dBm,
              252793,Hz,              -60.50, dBm,
              253624,Hz,              -61.30, dBm,
              254455,Hz,              -61.91, dBm,
              255286,Hz,              -61.11, dBm,
              256117,Hz,              -60.92, dBm,
              256948,Hz,              -60.07, dBm,
              257779,Hz,              -59.33, dBm,
              258610,Hz,              -59.11, dBm,
              259441,Hz,              -58.33, dBm,
              260272,Hz,              -57.14, dBm,
              261103,Hz,              -55.50, dBm,
              261934,Hz,              -55.34, dBm,
              262765,Hz,              -54.31, dBm,
              263596,Hz,              -53.74, dBm,
              264427,Hz,              -53.39, dBm,
              265258,Hz,              -55.09, dBm,
              266089,Hz,              -57.13, dBm,
              266920,Hz,              -57.61, dBm,
              267751,Hz,              -59.19, dBm,
              268582,Hz,              -60.15, dBm,
              269413,Hz,              -60.63, dBm,
              270244,Hz,              -60.86, dBm,
              271075,Hz,              -62.69, dBm,
              271906,Hz,              -65.69, dBm,
              272737,Hz,              -64.97, dBm,
              273568,Hz,              -64.88, dBm,
              274399,Hz,              -65.20, dBm,
              275230,Hz,              -65.56, dBm,
              276061,Hz,              -66.31, dBm,
              276892,Hz,              -66.84, dBm,
              277723,Hz,              -66.65, dBm,
              278554,Hz,              -68.34, dBm,
              279385,Hz,              -69.12, dBm,
              280216,Hz,              -68.63, dBm,
              281047,Hz,              -68.37, dBm,
              281878,Hz,              -68.68, dBm,
              282709,Hz,              -68.81, dBm,
              283540,Hz,              -68.61, dBm,
              284371,Hz,              -70.49, dBm,
              285202,Hz,              -71.13, dBm,
              286033,Hz,              -70.85, dBm,
              286864,Hz,              -70.23, dBm,
              287695,Hz,              -69.91, dBm,
              288526,Hz,              -69.51, dBm,
              289357,Hz,              -67.81, dBm,
              290188,Hz,              -65.18, dBm,
              291019,Hz,              -63.26, dBm,
              291850,Hz,              -64.32, dBm,
              292681,Hz,              -63.46, dBm,
              293512,Hz,              -62.61, dBm,
              294343,Hz,              -62.99, dBm,
              295174,Hz,              -62.98, dBm,
              296005,Hz,              -61.36, dBm,
              296836,Hz,              -60.25, dBm,
              297667,Hz,              -58.25, dBm,
              298498,Hz,              -54.91, dBm,
              299329,Hz,              -51.75, dBm,
              300160,Hz,              -52.25, dBm,
              300991,Hz,              -53.28, dBm,
              301822,Hz,              -56.30, dBm,
              302653,Hz,              -59.71, dBm,
              303484,Hz,              -60.86, dBm,
              304315,Hz,              -62.01, dBm,
              305146,Hz,              -64.92, dBm,
              305977,Hz,              -66.56, dBm,
              306808,Hz,              -67.86, dBm,
              307639,Hz,              -70.32, dBm,
              308470,Hz,              -72.61, dBm,
              309301,Hz,              -74.30, dBm,
              310132,Hz,              -76.45, dBm,
              310963,Hz,              -76.74, dBm,
              311794,Hz,              -73.91, dBm,
              312625,Hz,              -70.87, dBm,
              313456,Hz,              -70.36, dBm,
              314287,Hz,              -70.48, dBm,
              315118,Hz,              -69.93, dBm,
              315949,Hz,              -71.91, dBm,
              316780,Hz,              -74.17, dBm,
              317611,Hz,              -74.17, dBm,
              318442,Hz,              -74.43, dBm,
              319273,Hz,              -75.76, dBm,
              320104,Hz,              -77.42, dBm,
              320935,Hz,              -77.52, dBm,
              321766,Hz,              -77.82, dBm,
              322597,Hz,              -78.66, dBm,
              323428,Hz,              -76.60, dBm,
              324259,Hz,              -77.22, dBm,
              325090,Hz,              -78.62, dBm,
              325921,Hz,              -78.79, dBm,
              326752,Hz,              -79.41, dBm,
              327583,Hz,              -79.58, dBm,
              328414,Hz,              -78.85, dBm,
              329245,Hz,              -79.46, dBm,
              330076,Hz,              -79.89, dBm,
              330907,Hz,              -78.94, dBm,
              331738,Hz,              -79.16, dBm,
              332569,Hz,              -80.22, dBm,
              333400,Hz,              -79.40, dBm,
              334231,Hz,              -79.79, dBm,
              335062,Hz,              -79.12, dBm,
              335893,Hz,              -78.26, dBm,
              336724,Hz,              -78.91, dBm,
              337555,Hz,              -79.28, dBm,
              338386,Hz,              -79.68, dBm,
              339217,Hz,              -80.29, dBm,
              340048,Hz,              -81.05, dBm,
              340879,Hz,              -79.94, dBm,
              341710,Hz,              -80.70, dBm,
              342541,Hz,              -80.95, dBm,
              343372,Hz,              -80.16, dBm,
              344203,Hz,              -80.83, dBm,
              345034,Hz,              -81.19, dBm,
              345865,Hz,              -81.35, dBm,
              346696,Hz,              -82.21, dBm,
              347527,Hz,              -82.37, dBm,
              348358,Hz,              -80.54, dBm,
              349189,Hz,              -80.85, dBm,
              350020,Hz,              -81.11, dBm,
              350851,Hz,              -81.70, dBm,
              351682,Hz,              -81.36, dBm,
              352513,Hz,              -82.14, dBm,
              353344,Hz,              -82.97, dBm,
              354175,Hz,              -80.64, dBm,
              355006,Hz,              -80.63, dBm,
              355837,Hz,              -80.33, dBm,
              356668,Hz,              -80.55, dBm,
              357499,Hz,              -80.93, dBm,
              358330,Hz,              -81.75, dBm,
              359161,Hz,              -81.07, dBm,
              359992,Hz,              -80.78, dBm,
              360823,Hz,              -79.85, dBm,
              361654,Hz,              -79.90, dBm,
              362485,Hz,              -80.57, dBm,
              363316,Hz,              -80.52, dBm,
              364147,Hz,              -81.43, dBm,
              364978,Hz,              -81.92, dBm,
              365809,Hz,              -80.83, dBm,
              366640,Hz,              -80.36, dBm,
              367471,Hz,              -79.83, dBm,
              368302,Hz,              -81.21, dBm,
              369133,Hz,              -81.04, dBm,
              369964,Hz,              -82.00, dBm,
              370795,Hz,              -81.59, dBm,
              371626,Hz,              -82.75, dBm,
              372457,Hz,              -82.93, dBm,
              373288,Hz,              -81.88, dBm,
              374119,Hz,              -81.67, dBm,
              374950,Hz,              -81.01, dBm,
              375781,Hz,              -81.28, dBm,
              376612,Hz,              -81.39, dBm,
              377443,Hz,              -81.76, dBm,
              378274,Hz,              -81.20, dBm,
              379105,Hz,              -81.72, dBm,
              379936,Hz,              -81.58, dBm,
              380767,Hz,              -81.19, dBm,
              381598,Hz,              -81.31, dBm,
              382429,Hz,              -82.16, dBm,
              383260,Hz,              -82.18, dBm,
              384091,Hz,              -82.75, dBm,
              384922,Hz,              -83.05, dBm,
              385753,Hz,              -83.33, dBm,
              386584,Hz,              -82.53, dBm,
              387415,Hz,              -81.40, dBm,
              388246,Hz,              -81.63, dBm,
              389077,Hz,              -82.62, dBm,
              389908,Hz,              -82.65, dBm,
              390739,Hz,              -82.42, dBm,
              391570,Hz,              -82.13, dBm,
              392401,Hz,              -81.53, dBm,
              393232,Hz,              -80.93, dBm,
              394063,Hz,              -81.68, dBm,
              394894,Hz,              -82.68, dBm,
              395725,Hz,              -82.61, dBm,
              396556,Hz,              -82.23, dBm,
              397387,Hz,              -82.83, dBm,
              398218,Hz,              -82.38, dBm,
              399049,Hz,              -82.59, dBm,
              399880,Hz,              -81.33, dBm,
              400711,Hz,              -80.64, dBm,
              401542,Hz,              -80.71, dBm,
              402373,Hz,              -81.08, dBm,
              403204,Hz,              -82.21, dBm,
              404035,Hz,              -81.88, dBm,
              404866,Hz,              -81.33, dBm,
              405697,Hz,              -80.94, dBm,
              406528,Hz,              -80.73, dBm,
              407359,Hz,              -81.46, dBm,
              408190,Hz,              -81.86, dBm,
              409021,Hz,              -81.67, dBm,
              409852,Hz,              -82.93, dBm,
              410683,Hz,              -82.50, dBm,
              411514,Hz,              -83.01, dBm,
              412345,Hz,              -83.65, dBm,
              413176,Hz,              -83.56, dBm,
              414007,Hz,              -82.70, dBm,
              414838,Hz,              -83.48, dBm,
              415669,Hz,              -83.85, dBm,
              416500,Hz,              -83.61, dBm,
              417331,Hz,              -81.84, dBm,
              418162,Hz,              -81.44, dBm,
              418993,Hz,              -82.18, dBm,
              419824,Hz,              -82.30, dBm,
              420655,Hz,              -82.10, dBm,
              421486,Hz,              -81.73, dBm,
              422317,Hz,              -82.68, dBm,
              423148,Hz,              -83.08, dBm,
              423979,Hz,              -81.51, dBm,
              424810,Hz,              -81.04, dBm,
              425641,Hz,              -80.09, dBm,
              426472,Hz,              -79.76, dBm,
              427303,Hz,              -81.04, dBm,
              428134,Hz,              -80.89, dBm,
              428965,Hz,              -80.72, dBm,
              429796,Hz,              -81.17, dBm,
              430627,Hz,              -80.06, dBm,
              431458,Hz,              -79.12, dBm,
              432289,Hz,              -79.05, dBm,
              433120,Hz,              -80.53, dBm,
              433951,Hz,              -81.01, dBm,
              434782,Hz,              -81.86, dBm,
              435613,Hz,              -82.43, dBm,
              436444,Hz,              -83.57, dBm,
              437275,Hz,              -84.26, dBm,
              438106,Hz,              -81.63, dBm,
              438937,Hz,              -74.67, dBm,
              439768,Hz,              -68.94, dBm,
              440599,Hz,              -70.09, dBm,
              441430,Hz,              -74.78, dBm,
              442261,Hz,              -76.16, dBm,
              443092,Hz,              -76.24, dBm,
              443923,Hz,              -76.60, dBm,
              444754,Hz,              -77.42, dBm,
              445585,Hz,              -78.49, dBm,
              446416,Hz,              -78.04, dBm,
              447247,Hz,              -78.42, dBm,
              448078,Hz,              -79.06, dBm,
              448909,Hz,              -80.16, dBm,
              449740,Hz,              -79.26, dBm,
              450571,Hz,              -80.61, dBm,
              451402,Hz,              -81.49, dBm,
              452233,Hz,              -81.47, dBm,
              453064,Hz,              -81.99, dBm,
              453895,Hz,              -81.41, dBm,
              454726,Hz,              -82.64, dBm,
              455557,Hz,              -82.79, dBm,
              456388,Hz,              -84.84, dBm,
              457219,Hz,              -84.12, dBm,
              458050,Hz,              -84.80, dBm,
              458881,Hz,              -84.17, dBm,
              459712,Hz,              -85.06, dBm,
              460543,Hz,              -85.27, dBm,
              461374,Hz,              -84.31, dBm,
              462205,Hz,              -83.82, dBm,
              463036,Hz,              -83.83, dBm,
              463867,Hz,              -85.45, dBm,
              464698,Hz,              -84.87, dBm,
              465529,Hz,              -85.17, dBm,
              466360,Hz,              -85.78, dBm,
              467191,Hz,              -83.98, dBm,
              468022,Hz,              -84.98, dBm,
              468853,Hz,              -84.91, dBm,
              469684,Hz,              -83.77, dBm,
              470515,Hz,              -84.87, dBm,
              471346,Hz,              -85.34, dBm,
              472177,Hz,              -85.45, dBm,
              473008,Hz,              -85.03, dBm,
              473839,Hz,              -85.25, dBm,
              474670,Hz,              -86.15, dBm,
              475501,Hz,              -86.47, dBm,
              476332,Hz,              -86.80, dBm,
              477163,Hz,              -86.77, dBm,
              477994,Hz,              -86.28, dBm,
              478825,Hz,              -85.66, dBm,
              479656,Hz,              -84.67, dBm,
              480487,Hz,              -84.64, dBm,
              481318,Hz,              -84.68, dBm,
              482149,Hz,              -85.07, dBm,
              482980,Hz,              -84.33, dBm,
              483811,Hz,              -85.16, dBm,
              484642,Hz,              -85.26, dBm,
              485473,Hz,              -86.26, dBm,
              486304,Hz,              -86.90, dBm,
              487135,Hz,              -85.16, dBm,
              487966,Hz,              -85.56, dBm,
              488797,Hz,              -85.86, dBm,
              489628,Hz,              -86.16, dBm,
              490459,Hz,              -86.65, dBm,
              491290,Hz,              -85.90, dBm,
              492121,Hz,              -85.95, dBm,
              492952,Hz,              -86.25, dBm,
              493783,Hz,              -85.56, dBm,
              494614,Hz,              -85.78, dBm,
              495445,Hz,              -85.86, dBm,
              496276,Hz,              -85.61, dBm,
              497107,Hz,              -85.29, dBm,
              497938,Hz,              -85.31, dBm,
              498769,Hz,              -85.64, dBm,
              499600,Hz,              -85.51, dBm,
