Trace1,
Freq,,Amp,,
               97396,Hz,              -73.20, dBm,
               98227,Hz,              -73.12, dBm,
               99058,Hz,              -73.02, dBm,
               99889,Hz,              -72.95, dBm,
              100720,Hz,              -72.95, dBm,
              101551,Hz,              -73.11, dBm,
              102382,Hz,              -73.36, dBm,
              103213,Hz,              -73.61, dBm,
              104044,Hz,              -73.86, dBm,
              104875,Hz,              -73.98, dBm,
              105706,Hz,              -74.01, dBm,
              106537,Hz,              -73.99, dBm,
              107368,Hz,              -74.01, dBm,
              108199,Hz,              -74.12, dBm,
              109030,Hz,              -74.31, dBm,
              109861,Hz,              -74.50, dBm,
              110692,Hz,              -74.65, dBm,
              111523,Hz,              -74.77, dBm,
              112354,Hz,              -74.83, dBm,
              113185,Hz,              -74.91, dBm,
              114016,Hz,              -75.03, dBm,
              114847,Hz,              -75.19, dBm,
              115678,Hz,              -75.27, dBm,
              116509,Hz,              -75.05, dBm,
              117340,Hz,              -74.57, dBm,
              118171,Hz,              -73.72, dBm,
              119002,Hz,              -72.43, dBm,
              119833,Hz,              -71.13, dBm,
              120664,Hz,              -70.27, dBm,
              121495,Hz,              -69.72, dBm,
              122326,Hz,              -69.51, dBm,
              123157,Hz,              -69.84, dBm,
              123988,Hz,              -70.52, dBm,
              124819,Hz,              -71.50, dBm,
              125650,Hz,              -72.93, dBm,
              126481,Hz,              -74.30, dBm,
              127312,Hz,              -75.26, dBm,
              128143,Hz,              -75.68, dBm,
              128974,Hz,              -75.74, dBm,
              129805,Hz,              -75.62, dBm,
              130636,Hz,              -75.52, dBm,
              131467,Hz,              -75.50, dBm,
              132298,Hz,              -75.55, dBm,
              133129,Hz,              -75.71, dBm,
              133960,Hz,              -75.94, dBm,
              134791,Hz,              -76.21, dBm,
              135622,Hz,              -76.43, dBm,
              136453,Hz,              -76.60, dBm,
              137284,Hz,              -76.70, dBm,
              138115,Hz,              -76.71, dBm,
              138946,Hz,              -76.70, dBm,
              139777,Hz,              -76.69, dBm,
              140608,Hz,              -76.70, dBm,
              141439,Hz,              -76.68, dBm,
              142270,Hz,              -76.63, dBm,
              143101,Hz,              -76.53, dBm,
              143932,Hz,              -76.42, dBm,
              144763,Hz,              -76.34, dBm,
              145594,Hz,              -76.34, dBm,
              146425,Hz,              -76.42, dBm,
              147256,Hz,              -76.53, dBm,
              148087,Hz,              -76.70, dBm,
              148918,Hz,              -76.86, dBm,
              149749,Hz,              -76.95, dBm,
              150580,Hz,              -76.95, dBm,
              151411,Hz,              -76.89, dBm,
              152242,Hz,              -76.81, dBm,
              153073,Hz,              -76.83, dBm,
              153904,Hz,              -76.88, dBm,
              154735,Hz,              -76.99, dBm,
              155566,Hz,              -77.20, dBm,
              156397,Hz,              -77.51, dBm,
              157228,Hz,              -77.80, dBm,
              158059,Hz,              -78.05, dBm,
              158890,Hz,              -78.22, dBm,
              159721,Hz,              -78.25, dBm,
              160552,Hz,              -78.24, dBm,
              161383,Hz,              -78.19, dBm,
              162214,Hz,              -78.19, dBm,
              163045,Hz,              -78.24, dBm,
              163876,Hz,              -78.33, dBm,
              164707,Hz,              -78.41, dBm,
              165538,Hz,              -78.45, dBm,
              166369,Hz,              -78.44, dBm,
              167200,Hz,              -78.38, dBm,
              168031,Hz,              -78.34, dBm,
              168862,Hz,              -78.25, dBm,
              169693,Hz,              -78.18, dBm,
              170524,Hz,              -78.14, dBm,
              171355,Hz,              -78.07, dBm,
              172186,Hz,              -77.87, dBm,
              173017,Hz,              -77.38, dBm,
              173848,Hz,              -76.64, dBm,
              174679,Hz,              -75.66, dBm,
              175510,Hz,              -74.79, dBm,
              176341,Hz,              -73.96, dBm,
              177172,Hz,              -73.24, dBm,
              178003,Hz,              -72.93, dBm,
              178834,Hz,              -73.06, dBm,
              179665,Hz,              -73.54, dBm,
              180496,Hz,              -74.51, dBm,
              181327,Hz,              -75.76, dBm,
              182158,Hz,              -76.86, dBm,
              182989,Hz,              -77.75, dBm,
              183820,Hz,              -78.49, dBm,
              184651,Hz,              -78.78, dBm,
              185482,Hz,              -78.78, dBm,
              186313,Hz,              -78.74, dBm,
              187144,Hz,              -78.71, dBm,
              187975,Hz,              -78.68, dBm,
              188806,Hz,              -78.68, dBm,
              189637,Hz,              -78.77, dBm,
              190468,Hz,              -78.92, dBm,
              191299,Hz,              -79.16, dBm,
              192130,Hz,              -79.40, dBm,
              192961,Hz,              -79.54, dBm,
              193792,Hz,              -79.56, dBm,
              194623,Hz,              -79.43, dBm,
              195454,Hz,              -79.21, dBm,
              196285,Hz,              -79.04, dBm,
              197116,Hz,              -79.00, dBm,
              197947,Hz,              -79.03, dBm,
              198778,Hz,              -79.10, dBm,
              199609,Hz,              -79.18, dBm,
              200440,Hz,              -79.24, dBm,
              201271,Hz,              -79.22, dBm,
              202102,Hz,              -79.16, dBm,
              202933,Hz,              -79.07, dBm,
              203764,Hz,              -78.99, dBm,
              204595,Hz,              -78.97, dBm,
              205426,Hz,              -78.95, dBm,
              206257,Hz,              -78.96, dBm,
              207088,Hz,              -79.01, dBm,
              207919,Hz,              -79.07, dBm,
              208750,Hz,              -79.10, dBm,
              209581,Hz,              -79.12, dBm,
              210412,Hz,              -79.17, dBm,
              211243,Hz,              -79.27, dBm,
              212074,Hz,              -79.41, dBm,
              212905,Hz,              -79.64, dBm,
              213736,Hz,              -79.83, dBm,
              214567,Hz,              -79.96, dBm,
              215398,Hz,              -80.02, dBm,
              216229,Hz,              -79.98, dBm,
              217060,Hz,              -79.90, dBm,
              217891,Hz,              -79.79, dBm,
              218722,Hz,              -79.70, dBm,
              219553,Hz,              -79.60, dBm,
              220384,Hz,              -79.53, dBm,
              221215,Hz,              -79.56, dBm,
              222046,Hz,              -79.67, dBm,
              222877,Hz,              -79.76, dBm,
              223708,Hz,              -79.78, dBm,
              224539,Hz,              -79.77, dBm,
              225370,Hz,              -79.78, dBm,
              226201,Hz,              -79.81, dBm,
              227032,Hz,              -79.84, dBm,
              227863,Hz,              -79.84, dBm,
              228694,Hz,              -79.71, dBm,
              229525,Hz,              -79.46, dBm,
              230356,Hz,              -79.01, dBm,
              231187,Hz,              -78.34, dBm,
              232018,Hz,              -77.67, dBm,
              232849,Hz,              -77.12, dBm,
              233680,Hz,              -76.88, dBm,
              234511,Hz,              -76.87, dBm,
              235342,Hz,              -77.15, dBm,
              236173,Hz,              -77.70, dBm,
              237004,Hz,              -78.31, dBm,
              237835,Hz,              -78.92, dBm,
              238666,Hz,              -79.52, dBm,
              239497,Hz,              -79.91, dBm,
              240328,Hz,              -80.13, dBm,
              241159,Hz,              -80.24, dBm,
              241990,Hz,              -80.24, dBm,
              242821,Hz,              -80.20, dBm,
              243652,Hz,              -80.07, dBm,
              244483,Hz,              -79.91, dBm,
              245314,Hz,              -79.69, dBm,
              246145,Hz,              -79.41, dBm,
              246976,Hz,              -79.21, dBm,
              247807,Hz,              -79.15, dBm,
              248638,Hz,              -79.17, dBm,
              249469,Hz,              -79.32, dBm,
              250300,Hz,              -79.57, dBm,
              251131,Hz,              -79.86, dBm,
              251962,Hz,              -80.09, dBm,
              252793,Hz,              -80.27, dBm,
              253624,Hz,              -80.42, dBm,
              254455,Hz,              -80.50, dBm,
              255286,Hz,              -80.56, dBm,
              256117,Hz,              -80.59, dBm,
              256948,Hz,              -80.64, dBm,
              257779,Hz,              -80.67, dBm,
              258610,Hz,              -80.68, dBm,
              259441,Hz,              -80.71, dBm,
              260272,Hz,              -80.77, dBm,
              261103,Hz,              -80.86, dBm,
              261934,Hz,              -80.94, dBm,
              262765,Hz,              -81.02, dBm,
              263596,Hz,              -81.07, dBm,
              264427,Hz,              -81.07, dBm,
              265258,Hz,              -81.03, dBm,
              266089,Hz,              -81.01, dBm,
              266920,Hz,              -80.98, dBm,
              267751,Hz,              -80.94, dBm,
              268582,Hz,              -80.85, dBm,
              269413,Hz,              -80.78, dBm,
              270244,Hz,              -80.79, dBm,
              271075,Hz,              -80.85, dBm,
              271906,Hz,              -80.89, dBm,
              272737,Hz,              -80.81, dBm,
              273568,Hz,              -80.69, dBm,
              274399,Hz,              -80.49, dBm,
              275230,Hz,              -80.28, dBm,
              276061,Hz,              -80.16, dBm,
              276892,Hz,              -80.12, dBm,
              277723,Hz,              -80.15, dBm,
              278554,Hz,              -80.24, dBm,
              279385,Hz,              -80.35, dBm,
              280216,Hz,              -80.43, dBm,
              281047,Hz,              -80.49, dBm,
              281878,Hz,              -80.54, dBm,
              282709,Hz,              -80.62, dBm,
              283540,Hz,              -80.66, dBm,
              284371,Hz,              -80.61, dBm,
              285202,Hz,              -80.40, dBm,
              286033,Hz,              -79.94, dBm,
              286864,Hz,              -79.37, dBm,
              287695,Hz,              -78.97, dBm,
              288526,Hz,              -78.71, dBm,
              289357,Hz,              -78.62, dBm,
              290188,Hz,              -78.78, dBm,
              291019,Hz,              -79.11, dBm,
              291850,Hz,              -79.47, dBm,
              292681,Hz,              -79.79, dBm,
              293512,Hz,              -79.98, dBm,
              294343,Hz,              -79.93, dBm,
              295174,Hz,              -79.78, dBm,
              296005,Hz,              -79.58, dBm,
              296836,Hz,              -79.40, dBm,
              297667,Hz,              -79.31, dBm,
              298498,Hz,              -79.33, dBm,
              299329,Hz,              -79.39, dBm,
              300160,Hz,              -79.44, dBm,
              300991,Hz,              -79.53, dBm,
              301822,Hz,              -79.66, dBm,
              302653,Hz,              -79.82, dBm,
              303484,Hz,              -80.05, dBm,
              304315,Hz,              -80.32, dBm,
              305146,Hz,              -80.51, dBm,
              305977,Hz,              -80.54, dBm,
              306808,Hz,              -80.42, dBm,
              307639,Hz,              -80.18, dBm,
              308470,Hz,              -79.96, dBm,
              309301,Hz,              -79.79, dBm,
              310132,Hz,              -79.72, dBm,
              310963,Hz,              -79.69, dBm,
              311794,Hz,              -79.72, dBm,
              312625,Hz,              -79.86, dBm,
              313456,Hz,              -80.06, dBm,
              314287,Hz,              -80.27, dBm,
              315118,Hz,              -80.46, dBm,
              315949,Hz,              -80.50, dBm,
              316780,Hz,              -80.46, dBm,
              317611,Hz,              -80.37, dBm,
              318442,Hz,              -80.24, dBm,
              319273,Hz,              -80.17, dBm,
              320104,Hz,              -80.18, dBm,
              320935,Hz,              -80.26, dBm,
              321766,Hz,              -80.35, dBm,
              322597,Hz,              -80.43, dBm,
              323428,Hz,              -80.51, dBm,
              324259,Hz,              -80.58, dBm,
              325090,Hz,              -80.62, dBm,
              325921,Hz,              -80.65, dBm,
              326752,Hz,              -80.67, dBm,
              327583,Hz,              -80.69, dBm,
              328414,Hz,              -80.69, dBm,
              329245,Hz,              -80.67, dBm,
              330076,Hz,              -80.59, dBm,
              330907,Hz,              -80.48, dBm,
              331738,Hz,              -80.38, dBm,
              332569,Hz,              -80.30, dBm,
              333400,Hz,              -80.31, dBm,
              334231,Hz,              -80.42, dBm,
              335062,Hz,              -80.57, dBm,
              335893,Hz,              -80.72, dBm,
              336724,Hz,              -80.89, dBm,
              337555,Hz,              -80.98, dBm,
              338386,Hz,              -81.00, dBm,
              339217,Hz,              -80.98, dBm,
              340048,Hz,              -80.93, dBm,
              340879,Hz,              -80.91, dBm,
              341710,Hz,              -80.94, dBm,
              342541,Hz,              -80.93, dBm,
              343372,Hz,              -80.84, dBm,
              344203,Hz,              -80.68, dBm,
              345034,Hz,              -80.55, dBm,
              345865,Hz,              -80.53, dBm,
              346696,Hz,              -80.57, dBm,
              347527,Hz,              -80.65, dBm,
              348358,Hz,              -80.84, dBm,
              349189,Hz,              -81.03, dBm,
              350020,Hz,              -81.12, dBm,
              350851,Hz,              -81.11, dBm,
              351682,Hz,              -81.14, dBm,
              352513,Hz,              -81.28, dBm,
              353344,Hz,              -81.48, dBm,
              354175,Hz,              -81.68, dBm,
              355006,Hz,              -81.86, dBm,
              355837,Hz,              -81.88, dBm,
              356668,Hz,              -81.85, dBm,
              357499,Hz,              -81.86, dBm,
              358330,Hz,              -81.84, dBm,
              359161,Hz,              -81.79, dBm,
              359992,Hz,              -81.70, dBm,
              360823,Hz,              -81.58, dBm,
              361654,Hz,              -81.47, dBm,
              362485,Hz,              -81.42, dBm,
              363316,Hz,              -81.51, dBm,
              364147,Hz,              -81.67, dBm,
              364978,Hz,              -81.81, dBm,
              365809,Hz,              -81.97, dBm,
              366640,Hz,              -82.06, dBm,
              367471,Hz,              -82.11, dBm,
              368302,Hz,              -82.18, dBm,
              369133,Hz,              -82.29, dBm,
              369964,Hz,              -82.43, dBm,
              370795,Hz,              -82.51, dBm,
              371626,Hz,              -82.53, dBm,
              372457,Hz,              -82.53, dBm,
              373288,Hz,              -82.55, dBm,
              374119,Hz,              -82.55, dBm,
              374950,Hz,              -82.52, dBm,
              375781,Hz,              -82.44, dBm,
              376612,Hz,              -82.30, dBm,
              377443,Hz,              -82.13, dBm,
              378274,Hz,              -82.03, dBm,
              379105,Hz,              -82.05, dBm,
              379936,Hz,              -82.16, dBm,
              380767,Hz,              -82.36, dBm,
              381598,Hz,              -82.58, dBm,
              382429,Hz,              -82.75, dBm,
              383260,Hz,              -82.85, dBm,
              384091,Hz,              -82.93, dBm,
              384922,Hz,              -82.97, dBm,
              385753,Hz,              -82.99, dBm,
              386584,Hz,              -82.99, dBm,
              387415,Hz,              -82.96, dBm,
              388246,Hz,              -82.91, dBm,
              389077,Hz,              -82.77, dBm,
              389908,Hz,              -82.62, dBm,
              390739,Hz,              -82.50, dBm,
              391570,Hz,              -82.45, dBm,
              392401,Hz,              -82.52, dBm,
              393232,Hz,              -82.63, dBm,
              394063,Hz,              -82.74, dBm,
              394894,Hz,              -82.90, dBm,
              395725,Hz,              -83.02, dBm,
              396556,Hz,              -83.05, dBm,
              397387,Hz,              -83.00, dBm,
              398218,Hz,              -82.86, dBm,
              399049,Hz,              -82.63, dBm,
              399880,Hz,              -82.46, dBm,
              400711,Hz,              -82.40, dBm,
              401542,Hz,              -82.40, dBm,
              402373,Hz,              -82.44, dBm,
              403204,Hz,              -82.53, dBm,
              404035,Hz,              -82.64, dBm,
              404866,Hz,              -82.76, dBm,
              405697,Hz,              -82.85, dBm,
              406528,Hz,              -82.94, dBm,
              407359,Hz,              -82.97, dBm,
              408190,Hz,              -82.98, dBm,
              409021,Hz,              -82.95, dBm,
              409852,Hz,              -82.87, dBm,
              410683,Hz,              -82.73, dBm,
              411514,Hz,              -82.58, dBm,
              412345,Hz,              -82.41, dBm,
              413176,Hz,              -82.25, dBm,
              414007,Hz,              -82.18, dBm,
              414838,Hz,              -82.17, dBm,
              415669,Hz,              -82.22, dBm,
              416500,Hz,              -82.29, dBm,
              417331,Hz,              -82.42, dBm,
              418162,Hz,              -82.59, dBm,
              418993,Hz,              -82.73, dBm,
              419824,Hz,              -82.85, dBm,
              420655,Hz,              -82.99, dBm,
              421486,Hz,              -83.14, dBm,
              422317,Hz,              -83.30, dBm,
              423148,Hz,              -83.42, dBm,
              423979,Hz,              -83.52, dBm,
              424810,Hz,              -83.56, dBm,
              425641,Hz,              -83.57, dBm,
              426472,Hz,              -83.59, dBm,
              427303,Hz,              -83.60, dBm,
              428134,Hz,              -83.61, dBm,
              428965,Hz,              -83.58, dBm,
              429796,Hz,              -83.49, dBm,
              430627,Hz,              -83.32, dBm,
              431458,Hz,              -83.02, dBm,
              432289,Hz,              -82.70, dBm,
              433120,Hz,              -82.48, dBm,
              433951,Hz,              -82.46, dBm,
              434782,Hz,              -82.60, dBm,
              435613,Hz,              -82.91, dBm,
              436444,Hz,              -83.22, dBm,
              437275,Hz,              -83.45, dBm,
              438106,Hz,              -83.64, dBm,
              438937,Hz,              -83.82, dBm,
              439768,Hz,              -83.91, dBm,
              440599,Hz,              -83.89, dBm,
              441430,Hz,              -83.80, dBm,
              442261,Hz,              -83.71, dBm,
              443092,Hz,              -83.72, dBm,
              443923,Hz,              -83.81, dBm,
              444754,Hz,              -83.90, dBm,
              445585,Hz,              -83.95, dBm,
              446416,Hz,              -83.97, dBm,
              447247,Hz,              -83.96, dBm,
              448078,Hz,              -83.98, dBm,
              448909,Hz,              -84.00, dBm,
              449740,Hz,              -84.06, dBm,
              450571,Hz,              -84.10, dBm,
              451402,Hz,              -84.09, dBm,
              452233,Hz,              -84.06, dBm,
              453064,Hz,              -83.99, dBm,
              453895,Hz,              -83.88, dBm,
              454726,Hz,              -83.77, dBm,
              455557,Hz,              -83.73, dBm,
              456388,Hz,              -83.64, dBm,
              457219,Hz,              -83.47, dBm,
              458050,Hz,              -83.27, dBm,
              458881,Hz,              -83.14, dBm,
              459712,Hz,              -83.09, dBm,
              460543,Hz,              -83.17, dBm,
              461374,Hz,              -83.35, dBm,
              462205,Hz,              -83.53, dBm,
              463036,Hz,              -83.65, dBm,
              463867,Hz,              -83.74, dBm,
              464698,Hz,              -83.85, dBm,
              465529,Hz,              -83.94, dBm,
              466360,Hz,              -83.99, dBm,
              467191,Hz,              -83.97, dBm,
              468022,Hz,              -83.93, dBm,
              468853,Hz,              -83.86, dBm,
              469684,Hz,              -83.79, dBm,
              470515,Hz,              -83.71, dBm,
              471346,Hz,              -83.67, dBm,
              472177,Hz,              -83.60, dBm,
              473008,Hz,              -83.55, dBm,
              473839,Hz,              -83.54, dBm,
              474670,Hz,              -83.52, dBm,
              475501,Hz,              -83.51, dBm,
              476332,Hz,              -83.58, dBm,
              477163,Hz,              -83.73, dBm,
              477994,Hz,              -83.91, dBm,
              478825,Hz,              -84.14, dBm,
              479656,Hz,              -84.29, dBm,
              480487,Hz,              -84.29, dBm,
              481318,Hz,              -84.17, dBm,
              482149,Hz,              -83.98, dBm,
              482980,Hz,              -83.80, dBm,
              483811,Hz,              -83.65, dBm,
              484642,Hz,              -83.54, dBm,
              485473,Hz,              -83.44, dBm,
              486304,Hz,              -83.45, dBm,
              487135,Hz,              -83.61, dBm,
              487966,Hz,              -83.84, dBm,
              488797,Hz,              -84.04, dBm,
              489628,Hz,              -84.23, dBm,
              490459,Hz,              -84.32, dBm,
              491290,Hz,              -84.33, dBm,
              492121,Hz,              -84.32, dBm,
              492952,Hz,              -84.29, dBm,
              493783,Hz,              -84.27, dBm,
              494614,Hz,              -84.25, dBm,
              495445,Hz,              -84.25, dBm,
              496276,Hz,              -84.23, dBm,
              497107,Hz,              -84.24, dBm,
              497938,Hz,              -84.25, dBm,
              498769,Hz,              -84.23, dBm,
              499600,Hz,              -83.84, dBm,
