Trace1,
Freq,,Amp,,
               93241,Hz,              -82.17, dBm,
               94072,Hz,              -82.22, dBm,
               94903,Hz,              -82.47, dBm,
               95734,Hz,              -82.69, dBm,
               96565,Hz,              -82.05, dBm,
               97396,Hz,              -82.30, dBm,
               98227,Hz,              -82.06, dBm,
               99058,Hz,              -81.56, dBm,
               99889,Hz,              -81.73, dBm,
              100720,Hz,              -81.54, dBm,
              101551,Hz,              -82.03, dBm,
              102382,Hz,              -82.64, dBm,
              103213,Hz,              -82.81, dBm,
              104044,Hz,              -82.55, dBm,
              104875,Hz,              -82.67, dBm,
              105706,Hz,              -82.53, dBm,
              106537,Hz,              -82.87, dBm,
              107368,Hz,              -82.08, dBm,
              108199,Hz,              -82.69, dBm,
              109030,Hz,              -82.58, dBm,
              109861,Hz,              -82.97, dBm,
              110692,Hz,              -83.68, dBm,
              111523,Hz,              -83.21, dBm,
              112354,Hz,              -83.06, dBm,
              113185,Hz,              -83.13, dBm,
              114016,Hz,              -83.66, dBm,
              114847,Hz,              -83.11, dBm,
              115678,Hz,              -82.49, dBm,
              116509,Hz,              -83.08, dBm,
              117340,Hz,              -83.80, dBm,
              118171,Hz,              -83.21, dBm,
              119002,Hz,              -82.79, dBm,
              119833,Hz,              -83.08, dBm,
              120664,Hz,              -83.04, dBm,
              121495,Hz,              -82.99, dBm,
              122326,Hz,              -83.17, dBm,
              123157,Hz,              -84.19, dBm,
              123988,Hz,              -83.59, dBm,
              124819,Hz,              -83.25, dBm,
              125650,Hz,              -84.42, dBm,
              126481,Hz,              -83.09, dBm,
              127312,Hz,              -83.01, dBm,
              128143,Hz,              -82.90, dBm,
              128974,Hz,              -83.13, dBm,
              129805,Hz,              -83.97, dBm,
              130636,Hz,              -83.10, dBm,
              131467,Hz,              -82.90, dBm,
              132298,Hz,              -83.71, dBm,
              133129,Hz,              -83.22, dBm,
              133960,Hz,              -82.87, dBm,
              134791,Hz,              -83.39, dBm,
              135622,Hz,              -82.93, dBm,
              136453,Hz,              -82.63, dBm,
              137284,Hz,              -83.43, dBm,
              138115,Hz,              -83.99, dBm,
              138946,Hz,              -83.29, dBm,
              139777,Hz,              -83.54, dBm,
              140608,Hz,              -83.46, dBm,
              141439,Hz,              -84.21, dBm,
              142270,Hz,              -84.08, dBm,
              143101,Hz,              -83.76, dBm,
              143932,Hz,              -84.19, dBm,
              144763,Hz,              -83.42, dBm,
              145594,Hz,              -84.17, dBm,
              146425,Hz,              -83.98, dBm,
              147256,Hz,              -84.49, dBm,
              148087,Hz,              -84.57, dBm,
              148918,Hz,              -83.80, dBm,
              149749,Hz,              -84.23, dBm,
              150580,Hz,              -84.40, dBm,
              151411,Hz,              -84.43, dBm,
              152242,Hz,              -83.81, dBm,
              153073,Hz,              -83.91, dBm,
              153904,Hz,              -84.47, dBm,
              154735,Hz,              -84.60, dBm,
              155566,Hz,              -84.86, dBm,
              156397,Hz,              -84.51, dBm,
              157228,Hz,              -83.71, dBm,
              158059,Hz,              -84.68, dBm,
              158890,Hz,              -84.20, dBm,
              159721,Hz,              -84.88, dBm,
              160552,Hz,              -84.91, dBm,
              161383,Hz,              -84.85, dBm,
              162214,Hz,              -84.41, dBm,
              163045,Hz,              -84.72, dBm,
              163876,Hz,              -84.79, dBm,
              164707,Hz,              -84.92, dBm,
              165538,Hz,              -85.04, dBm,
              166369,Hz,              -84.47, dBm,
              167200,Hz,              -84.48, dBm,
              168031,Hz,              -84.96, dBm,
              168862,Hz,              -85.10, dBm,
              169693,Hz,              -85.11, dBm,
              170524,Hz,              -85.86, dBm,
              171355,Hz,              -86.06, dBm,
              172186,Hz,              -85.28, dBm,
              173017,Hz,              -85.32, dBm,
              173848,Hz,              -85.49, dBm,
              174679,Hz,              -85.07, dBm,
              175510,Hz,              -84.90, dBm,
              176341,Hz,              -85.32, dBm,
              177172,Hz,              -85.38, dBm,
              178003,Hz,              -85.67, dBm,
              178834,Hz,              -84.92, dBm,
              179665,Hz,              -84.49, dBm,
              180496,Hz,              -84.86, dBm,
              181327,Hz,              -85.04, dBm,
              182158,Hz,              -85.17, dBm,
              182989,Hz,              -84.77, dBm,
              183820,Hz,              -84.44, dBm,
              184651,Hz,              -83.95, dBm,
              185482,Hz,              -83.79, dBm,
              186313,Hz,              -82.66, dBm,
              187144,Hz,              -81.78, dBm,
              187975,Hz,              -81.20, dBm,
              188806,Hz,              -80.86, dBm,
              189637,Hz,              -81.25, dBm,
              190468,Hz,              -81.29, dBm,
              191299,Hz,              -81.16, dBm,
              192130,Hz,              -81.83, dBm,
              192961,Hz,              -83.30, dBm,
              193792,Hz,              -84.25, dBm,
              194623,Hz,              -83.64, dBm,
              195454,Hz,              -85.44, dBm,
              196285,Hz,              -84.86, dBm,
              197116,Hz,              -85.99, dBm,
              197947,Hz,              -86.01, dBm,
              198778,Hz,              -86.85, dBm,
              199609,Hz,              -86.93, dBm,
              200440,Hz,              -87.22, dBm,
              201271,Hz,              -87.95, dBm,
              202102,Hz,              -87.53, dBm,
              202933,Hz,              -87.00, dBm,
              203764,Hz,              -87.98, dBm,
              204595,Hz,              -87.74, dBm,
              205426,Hz,              -86.85, dBm,
              206257,Hz,              -87.48, dBm,
              207088,Hz,              -87.45, dBm,
              207919,Hz,              -88.04, dBm,
              208750,Hz,              -87.91, dBm,
              209581,Hz,              -87.73, dBm,
              210412,Hz,              -88.44, dBm,
              211243,Hz,              -87.58, dBm,
              212074,Hz,              -88.51, dBm,
              212905,Hz,              -87.90, dBm,
              213736,Hz,              -87.69, dBm,
              214567,Hz,              -88.05, dBm,
              215398,Hz,              -87.92, dBm,
              216229,Hz,              -87.54, dBm,
              217060,Hz,              -88.54, dBm,
              217891,Hz,              -88.13, dBm,
              218722,Hz,              -87.97, dBm,
              219553,Hz,              -87.63, dBm,
              220384,Hz,              -88.05, dBm,
              221215,Hz,              -88.69, dBm,
              222046,Hz,              -88.23, dBm,
              222877,Hz,              -88.43, dBm,
              223708,Hz,              -87.74, dBm,
              224539,Hz,              -87.66, dBm,
              225370,Hz,              -88.09, dBm,
              226201,Hz,              -88.91, dBm,
              227032,Hz,              -88.22, dBm,
              227863,Hz,              -87.89, dBm,
              228694,Hz,              -88.48, dBm,
              229525,Hz,              -88.36, dBm,
              230356,Hz,              -87.38, dBm,
              231187,Hz,              -88.29, dBm,
              232018,Hz,              -87.20, dBm,
              232849,Hz,              -87.48, dBm,
              233680,Hz,              -87.62, dBm,
              234511,Hz,              -87.78, dBm,
              235342,Hz,              -86.90, dBm,
              236173,Hz,              -87.48, dBm,
              237004,Hz,              -87.22, dBm,
              237835,Hz,              -86.54, dBm,
              238666,Hz,              -86.00, dBm,
              239497,Hz,              -85.82, dBm,
              240328,Hz,              -85.32, dBm,
              241159,Hz,              -85.40, dBm,
              241990,Hz,              -84.91, dBm,
              242821,Hz,              -84.40, dBm,
              243652,Hz,              -85.13, dBm,
              244483,Hz,              -85.37, dBm,
              245314,Hz,              -86.07, dBm,
              246145,Hz,              -86.11, dBm,
              246976,Hz,              -85.75, dBm,
              247807,Hz,              -86.62, dBm,
              248638,Hz,              -85.76, dBm,
              249469,Hz,              -85.92, dBm,
              250300,Hz,              -85.87, dBm,
              251131,Hz,              -86.02, dBm,
              251962,Hz,              -86.68, dBm,
              252793,Hz,              -85.95, dBm,
              253624,Hz,              -85.61, dBm,
              254455,Hz,              -86.28, dBm,
              255286,Hz,              -86.05, dBm,
              256117,Hz,              -86.68, dBm,
              256948,Hz,              -85.88, dBm,
              257779,Hz,              -86.41, dBm,
              258610,Hz,              -86.14, dBm,
              259441,Hz,              -85.88, dBm,
              260272,Hz,              -86.05, dBm,
              261103,Hz,              -86.01, dBm,
              261934,Hz,              -85.79, dBm,
              262765,Hz,              -85.53, dBm,
              263596,Hz,              -85.12, dBm,
              264427,Hz,              -85.57, dBm,
              265258,Hz,              -85.27, dBm,
              266089,Hz,              -85.11, dBm,
              266920,Hz,              -85.18, dBm,
              267751,Hz,              -84.87, dBm,
              268582,Hz,              -84.46, dBm,
              269413,Hz,              -84.50, dBm,
              270244,Hz,              -84.34, dBm,
              271075,Hz,              -84.54, dBm,
              271906,Hz,              -84.30, dBm,
              272737,Hz,              -84.22, dBm,
              273568,Hz,              -84.09, dBm,
              274399,Hz,              -83.66, dBm,
              275230,Hz,              -83.45, dBm,
              276061,Hz,              -83.61, dBm,
              276892,Hz,              -83.23, dBm,
              277723,Hz,              -83.34, dBm,
              278554,Hz,              -83.53, dBm,
              279385,Hz,              -83.52, dBm,
              280216,Hz,              -82.97, dBm,
              281047,Hz,              -82.74, dBm,
              281878,Hz,              -82.80, dBm,
              282709,Hz,              -82.97, dBm,
              283540,Hz,              -82.77, dBm,
              284371,Hz,              -82.72, dBm,
              285202,Hz,              -82.34, dBm,
              286033,Hz,              -82.55, dBm,
              286864,Hz,              -82.46, dBm,
              287695,Hz,              -82.41, dBm,
              288526,Hz,              -82.05, dBm,
              289357,Hz,              -82.32, dBm,
              290188,Hz,              -82.19, dBm,
              291019,Hz,              -82.25, dBm,
              291850,Hz,              -82.38, dBm,
              292681,Hz,              -82.72, dBm,
              293512,Hz,              -81.88, dBm,
              294343,Hz,              -82.59, dBm,
              295174,Hz,              -82.75, dBm,
              296005,Hz,              -82.08, dBm,
              296836,Hz,              -82.11, dBm,
              297667,Hz,              -81.80, dBm,
              298498,Hz,              -81.81, dBm,
              299329,Hz,              -81.88, dBm,
              300160,Hz,              -81.75, dBm,
              300991,Hz,              -82.32, dBm,
              301822,Hz,              -81.96, dBm,
              302653,Hz,              -82.27, dBm,
              303484,Hz,              -82.05, dBm,
              304315,Hz,              -81.75, dBm,
              305146,Hz,              -81.90, dBm,
              305977,Hz,              -81.85, dBm,
              306808,Hz,              -82.05, dBm,
              307639,Hz,              -82.20, dBm,
              308470,Hz,              -82.37, dBm,
              309301,Hz,              -82.52, dBm,
              310132,Hz,              -83.17, dBm,
              310963,Hz,              -82.44, dBm,
              311794,Hz,              -82.63, dBm,
              312625,Hz,              -82.94, dBm,
              313456,Hz,              -82.46, dBm,
              314287,Hz,              -82.35, dBm,
              315118,Hz,              -82.94, dBm,
              315949,Hz,              -83.10, dBm,
              316780,Hz,              -82.81, dBm,
              317611,Hz,              -82.62, dBm,
              318442,Hz,              -82.58, dBm,
              319273,Hz,              -82.93, dBm,
              320104,Hz,              -82.76, dBm,
              320935,Hz,              -82.89, dBm,
              321766,Hz,              -83.06, dBm,
              322597,Hz,              -83.08, dBm,
              323428,Hz,              -82.94, dBm,
              324259,Hz,              -83.07, dBm,
              325090,Hz,              -83.21, dBm,
              325921,Hz,              -82.96, dBm,
              326752,Hz,              -83.52, dBm,
              327583,Hz,              -83.41, dBm,
              328414,Hz,              -83.62, dBm,
              329245,Hz,              -83.45, dBm,
              330076,Hz,              -83.97, dBm,
              330907,Hz,              -84.28, dBm,
              331738,Hz,              -84.31, dBm,
              332569,Hz,              -84.09, dBm,
              333400,Hz,              -83.50, dBm,
              334231,Hz,              -83.89, dBm,
              335062,Hz,              -84.11, dBm,
              335893,Hz,              -84.11, dBm,
              336724,Hz,              -84.00, dBm,
              337555,Hz,              -84.38, dBm,
              338386,Hz,              -83.90, dBm,
              339217,Hz,              -84.41, dBm,
              340048,Hz,              -84.16, dBm,
              340879,Hz,              -84.19, dBm,
              341710,Hz,              -84.90, dBm,
              342541,Hz,              -84.65, dBm,
              343372,Hz,              -84.32, dBm,
              344203,Hz,              -84.49, dBm,
              345034,Hz,              -84.90, dBm,
              345865,Hz,              -84.97, dBm,
              346696,Hz,              -84.74, dBm,
              347527,Hz,              -84.47, dBm,
              348358,Hz,              -84.87, dBm,
              349189,Hz,              -84.61, dBm,
              350020,Hz,              -85.13, dBm,
              350851,Hz,              -85.40, dBm,
              351682,Hz,              -85.45, dBm,
              352513,Hz,              -85.07, dBm,
              353344,Hz,              -85.10, dBm,
              354175,Hz,              -85.35, dBm,
              355006,Hz,              -85.51, dBm,
              355837,Hz,              -85.73, dBm,
              356668,Hz,              -85.69, dBm,
              357499,Hz,              -85.85, dBm,
              358330,Hz,              -85.16, dBm,
              359161,Hz,              -85.62, dBm,
              359992,Hz,              -85.61, dBm,
              360823,Hz,              -85.68, dBm,
              361654,Hz,              -85.94, dBm,
              362485,Hz,              -85.78, dBm,
              363316,Hz,              -85.77, dBm,
              364147,Hz,              -85.34, dBm,
              364978,Hz,              -85.99, dBm,
              365809,Hz,              -85.64, dBm,
              366640,Hz,              -86.00, dBm,
              367471,Hz,              -86.25, dBm,
              368302,Hz,              -86.44, dBm,
              369133,Hz,              -86.16, dBm,
              369964,Hz,              -86.30, dBm,
              370795,Hz,              -86.22, dBm,
              371626,Hz,              -86.68, dBm,
              372457,Hz,              -86.30, dBm,
              373288,Hz,              -86.56, dBm,
              374119,Hz,              -86.49, dBm,
              374950,Hz,              -86.31, dBm,
              375781,Hz,              -87.05, dBm,
              376612,Hz,              -87.23, dBm,
              377443,Hz,              -86.91, dBm,
              378274,Hz,              -87.14, dBm,
              379105,Hz,              -86.68, dBm,
              379936,Hz,              -86.48, dBm,
              380767,Hz,              -86.80, dBm,
              381598,Hz,              -87.05, dBm,
              382429,Hz,              -87.70, dBm,
              383260,Hz,              -87.65, dBm,
              384091,Hz,              -87.08, dBm,
              384922,Hz,              -87.02, dBm,
              385753,Hz,              -87.45, dBm,
              386584,Hz,              -87.06, dBm,
              387415,Hz,              -87.33, dBm,
              388246,Hz,              -87.46, dBm,
              389077,Hz,              -87.27, dBm,
              389908,Hz,              -87.98, dBm,
              390739,Hz,              -87.80, dBm,
              391570,Hz,              -87.75, dBm,
              392401,Hz,              -88.22, dBm,
              393232,Hz,              -87.62, dBm,
              394063,Hz,              -87.92, dBm,
              394894,Hz,              -87.76, dBm,
              395725,Hz,              -88.11, dBm,
              396556,Hz,              -87.79, dBm,
              397387,Hz,              -87.80, dBm,
              398218,Hz,              -87.79, dBm,
              399049,Hz,              -87.69, dBm,
              399880,Hz,              -88.10, dBm,
              400711,Hz,              -87.75, dBm,
              401542,Hz,              -87.79, dBm,
              402373,Hz,              -87.95, dBm,
              403204,Hz,              -88.16, dBm,
              404035,Hz,              -87.72, dBm,
              404866,Hz,              -87.88, dBm,
              405697,Hz,              -87.71, dBm,
              406528,Hz,              -87.79, dBm,
              407359,Hz,              -87.78, dBm,
              408190,Hz,              -87.90, dBm,
              409021,Hz,              -88.02, dBm,
              409852,Hz,              -87.61, dBm,
              410683,Hz,              -87.98, dBm,
              411514,Hz,              -88.27, dBm,
              412345,Hz,              -88.99, dBm,
              413176,Hz,              -87.99, dBm,
              414007,Hz,              -88.27, dBm,
              414838,Hz,              -88.47, dBm,
              415669,Hz,              -88.64, dBm,
              416500,Hz,              -88.14, dBm,
              417331,Hz,              -88.37, dBm,
              418162,Hz,              -88.90, dBm,
              418993,Hz,              -88.89, dBm,
              419824,Hz,              -88.35, dBm,
              420655,Hz,              -88.86, dBm,
              421486,Hz,              -88.25, dBm,
              422317,Hz,              -88.11, dBm,
              423148,Hz,              -88.93, dBm,
              423979,Hz,              -88.76, dBm,
              424810,Hz,              -88.97, dBm,
              425641,Hz,              -88.59, dBm,
              426472,Hz,              -88.32, dBm,
              427303,Hz,              -89.31, dBm,
              428134,Hz,              -88.59, dBm,
              428965,Hz,              -88.11, dBm,
              429796,Hz,              -88.76, dBm,
              430627,Hz,              -89.15, dBm,
              431458,Hz,              -88.52, dBm,
              432289,Hz,              -88.59, dBm,
              433120,Hz,              -88.92, dBm,
              433951,Hz,              -88.49, dBm,
              434782,Hz,              -88.26, dBm,
              435613,Hz,              -88.40, dBm,
              436444,Hz,              -89.37, dBm,
              437275,Hz,              -88.64, dBm,
              438106,Hz,              -89.29, dBm,
              438937,Hz,              -88.51, dBm,
              439768,Hz,              -88.72, dBm,
              440599,Hz,              -88.72, dBm,
              441430,Hz,              -88.96, dBm,
              442261,Hz,              -88.76, dBm,
              443092,Hz,              -89.42, dBm,
              443923,Hz,              -89.00, dBm,
              444754,Hz,              -88.61, dBm,
              445585,Hz,              -88.81, dBm,
              446416,Hz,              -89.34, dBm,
              447247,Hz,              -89.07, dBm,
              448078,Hz,              -89.19, dBm,
              448909,Hz,              -88.94, dBm,
              449740,Hz,              -88.57, dBm,
              450571,Hz,              -89.28, dBm,
              451402,Hz,              -88.96, dBm,
              452233,Hz,              -88.92, dBm,
              453064,Hz,              -89.30, dBm,
              453895,Hz,              -88.92, dBm,
              454726,Hz,              -89.49, dBm,
              455557,Hz,              -88.98, dBm,
              456388,Hz,              -89.38, dBm,
              457219,Hz,              -89.49, dBm,
              458050,Hz,              -89.55, dBm,
              458881,Hz,              -89.29, dBm,
              459712,Hz,              -89.70, dBm,
              460543,Hz,              -89.66, dBm,
              461374,Hz,              -88.97, dBm,
              462205,Hz,              -89.30, dBm,
              463036,Hz,              -88.96, dBm,
              463867,Hz,              -89.89, dBm,
              464698,Hz,              -89.63, dBm,
              465529,Hz,              -89.41, dBm,
              466360,Hz,              -89.46, dBm,
              467191,Hz,              -89.53, dBm,
              468022,Hz,              -89.89, dBm,
              468853,Hz,              -89.01, dBm,
              469684,Hz,              -89.60, dBm,
              470515,Hz,              -89.34, dBm,
              471346,Hz,              -89.64, dBm,
              472177,Hz,              -89.14, dBm,
              473008,Hz,              -89.87, dBm,
              473839,Hz,              -89.31, dBm,
              474670,Hz,              -89.42, dBm,
              475501,Hz,              -89.99, dBm,
              476332,Hz,              -89.21, dBm,
              477163,Hz,              -89.44, dBm,
              477994,Hz,              -89.63, dBm,
              478825,Hz,              -89.82, dBm,
              479656,Hz,              -89.09, dBm,
              480487,Hz,              -89.96, dBm,
              481318,Hz,              -89.60, dBm,
              482149,Hz,              -89.37, dBm,
              482980,Hz,              -89.88, dBm,
              483811,Hz,              -89.80, dBm,
              484642,Hz,              -90.22, dBm,
              485473,Hz,              -89.46, dBm,
              486304,Hz,              -89.11, dBm,
              487135,Hz,              -89.54, dBm,
              487966,Hz,              -89.47, dBm,
              488797,Hz,              -89.02, dBm,
              489628,Hz,              -89.43, dBm,
              490459,Hz,              -89.49, dBm,
              491290,Hz,              -89.08, dBm,
              492121,Hz,              -89.39, dBm,
              492952,Hz,              -89.87, dBm,
              493783,Hz,              -89.44, dBm,
              494614,Hz,              -89.27, dBm,
              495445,Hz,              -89.59, dBm,
              496276,Hz,              -89.32, dBm,
              497107,Hz,              -89.89, dBm,
              497938,Hz,              -90.01, dBm,
              498769,Hz,              -89.37, dBm,
              499600,Hz,              -89.63, dBm,
